2px6 , B , 2 , 263 ,  0.160 ,  0.046 ,  19.264
3jyu , A , 2 , 217 ,  0.083 ,  0.023 ,  24.038
3cj8 , C , 3 , 214 ,  0.070 ,  0.024 ,  23.497
1ckm , A , 3 , 317 ,  0.132 ,  0.040 ,  21.876
2q66 , A , 3 , 551 ,  0.125 ,  0.045 ,  24.832
1l0w , A , 3 , 580 ,  0.084 ,  0.025 ,  30.949
1ja0 , B , 3 , 432 ,  0.083 ,  0.032 ,  25.915
3bg2 , B , 3 , 397 ,  0.186 ,  0.046 ,  22.960
1l1l , B , 3 , 717 ,  0.141 ,  0.047 ,  27.174
1wru , A , 3 , 325 ,  0.262 ,  0.036 ,  22.829
1ff9 , A , 3 , 447 ,  0.130 ,  0.040 ,  24.923
1w27 , B , 3 , 689 ,  0.120 ,  0.025 ,  34.158
1gqi , A , 3 , 708 ,  0.261 ,  0.047 ,  26.154
3git , B , 3 , 421 ,  0.138 ,  0.049 ,  23.860
3gzh , A , 3 , 474 ,  0.122 ,  0.021 ,  31.535
1qsa , A , 3 , 618 ,  0.172 ,  0.027 ,  30.275
2qee , B , 3 , 417 ,  0.192 ,  0.045 ,  22.885
3bl7 , B , 3 , 289 ,  0.021 ,  0.025 ,  23.866
1n62 , C , 3 , 288 ,  0.257 ,  0.053 ,  27.543
1jeu , A , 3 , 517 ,  0.149 ,  0.047 ,  23.326
1r0v , B , 3 , 244 ,  0.135 ,  0.032 ,  21.598
3cdd , B , 3 , 325 ,  0.271 ,  0.032 ,  23.878
1vcl , B , 3 , 431 ,  0.132 ,  0.044 ,  24.524
1a8h , A , 3 , 500 ,  0.140 ,  0.034 ,  27.204
1z8g , A , 3 , 366 ,  0.066 ,  0.047 ,  21.469
3sf6 , A , 3 , 401 ,  0.224 ,  0.052 ,  21.969
2as0 , B , 3 , 382 ,  0.102 ,  0.038 ,  24.518
1cqx , A , 3 , 403 ,  0.146 ,  0.042 ,  23.756
3mn5 , A , 3 , 347 ,  0.118 ,  0.046 ,  21.234
1du3 , B , 3 , 110 ,  0.109 ,  0.015 ,  21.254
2wfp , A , 3 , 399 ,  0.163 ,  0.043 ,  22.438
2fml , B , 3 , 255 ,  0.125 ,  0.031 ,  23.131
1mox , B , 3 , 501 ,  0.036 ,  0.031 ,  28.575
1elv , A , 3 , 303 ,  0.033 ,  0.039 ,  21.762
1m61 , A , 3 , 259 ,  0.081 ,  0.036 ,  21.029
1w1q , A , 3 , 479 ,  0.123 ,  0.049 ,  23.347
1vqo , P , 3 , 143 ,  0.049 ,  0.005 ,  40.024
1w79 , A , 3 , 466 ,  0.152 ,  0.039 ,  24.779
1d0c , A , 3 , 416 ,  0.212 ,  0.042 ,  22.907
3gku , B , 3 , 187 ,  0.134 ,  0.016 ,  25.135
2p02 , A , 3 , 401 ,  0.242 ,  0.047 ,  21.911
2rij , A , 3 , 388 ,  0.111 ,  0.030 ,  26.190
2o8r , A , 3 , 634 ,  0.030 ,  0.033 ,  33.729
1bgv , A , 3 , 449 ,  0.094 ,  0.052 ,  22.120
2pw9 , A , 3 , 232 ,  0.315 ,  0.047 ,  20.742
1ig8 , A , 3 , 469 ,  0.130 ,  0.040 ,  25.992
2re3 , B , 3 , 182 ,  0.181 ,  0.039 ,  18.568
1k87 , A , 3 , 514 ,  0.076 ,  0.032 ,  28.580
1kjw , A , 3 , 292 ,  0.168 ,  0.036 ,  21.966
1k92 , A , 3 , 467 ,  0.186 ,  0.031 ,  27.770
1b25 , A , 3 , 611 ,  0.262 ,  0.062 ,  27.645
1t11 , B , 3 , 374 ,  0.064 ,  0.019 ,  61.668
1hei , A , 3 , 443 ,  0.113 ,  0.038 ,  24.132
1z40 , A , 3 , 311 ,  0.228 ,  0.049 ,  20.510
1tky , A , 3 , 224 ,  0.272 ,  0.043 ,  19.337
2ck3 , C , 3 , 490 ,  0.196 ,  0.037 ,  28.761
2oas , B , 3 , 420 ,  0.164 ,  0.046 ,  23.998
1ra6 , A , 3 , 457 ,  0.162 ,  0.043 ,  32.399
1vdk , A , 3 , 458 ,  0.118 ,  0.022 ,  31.655
1fc6 , A , 3 , 382 ,  0.188 ,  0.041 ,  24.112
3dcl , B , 3 , 271 ,  0.365 ,  0.057 ,  19.909
1kyq , A , 3 , 256 ,  0.086 ,  0.020 ,  25.696
1rwa , A , 3 , 756 ,  0.175 ,  0.042 ,  28.474
3k75 , D , 3 , 252 ,  0.234 ,  0.035 ,  20.517
2fok , B , 3 , 560 ,  0.120 ,  0.036 ,  28.554
2pw9 , B , 3 , 231 ,  0.303 ,  0.047 ,  21.032
3k40 , B , 3 , 447 ,  0.123 ,  0.038 ,  24.703
1wmk , A , 3 , 303 ,  0.244 ,  0.043 ,  21.062
3bf0 , A , 3 , 474 ,  0.156 ,  0.033 ,  26.518
1z5b , B , 3 , 460 ,  0.111 ,  0.039 ,  28.650
1gqi , B , 3 , 708 ,  0.244 ,  0.047 ,  26.506
1lox , A , 3 , 647 ,  0.167 ,  0.038 ,  31.584
2qma , B , 3 , 450 ,  0.160 ,  0.036 ,  26.342
1n7v , A , 3 , 533 ,  0.069 ,  0.014 ,  78.944
2mbr , A , 3 , 340 ,  0.212 ,  0.048 ,  20.439
2zy9 , B , 3 , 429 ,  0.056 ,  0.020 ,  30.071
1j70 , A , 3 , 512 ,  0.053 ,  0.034 ,  29.487
2b5u , A , 3 , 470 ,  0.045 ,  0.013 ,  39.592
1ep3 , B , 3 , 261 ,  0.218 ,  0.054 ,  24.223
3qvp , A , 3 , 581 ,  0.281 ,  0.055 ,  23.227
2a91 , A , 3 , 506 ,  0.093 ,  0.036 ,  26.946
1b25 , B , 3 , 611 ,  0.255 ,  0.062 ,  26.600
1s4b , P , 3 , 654 ,  0.234 ,  0.040 ,  27.368
3bh1 , B , 3 , 493 ,  0.126 ,  0.031 ,  32.007
2dsj , B , 3 , 423 ,  0.184 ,  0.047 ,  25.008
3git , C , 3 , 421 ,  0.135 ,  0.049 ,  25.830
2fh1 , B , 3 , 324 ,  0.219 ,  0.043 ,  22.868
2cxn , A , 3 , 557 ,  0.136 ,  0.039 ,  26.067
1e88 , A , 3 , 160 ,  0.119 ,  0.034 ,  18.167
3b55 , A , 3 , 400 ,  0.198 ,  0.045 ,  23.043
3moe , A , 3 , 651 ,  0.157 ,  0.051 ,  24.750
2z48 , A , 3 , 431 ,  0.123 ,  0.043 ,  22.779
1nbf , A , 3 , 347 ,  0.216 ,  0.040 ,  22.869
2pgs , A , 3 , 382 ,  0.181 ,  0.045 ,  21.718
1rdr , A , 3 , 316 ,  0.082 ,  0.040 ,  22.687
1fcd , B , 3 , 401 ,  0.117 ,  0.048 ,  22.355
1ciy , A , 3 , 577 ,  0.151 ,  0.042 ,  27.886
1gri , A , 3 , 211 ,  0.033 ,  0.030 ,  21.903
1h5w , B , 3 , 255 ,  0.125 ,  0.013 ,  32.457
3dcl , D , 3 , 273 ,  0.370 ,  0.058 ,  18.779
1zja , B , 3 , 565 ,  0.223 ,  0.050 ,  24.378
1d0c , B , 3 , 414 ,  0.210 ,  0.042 ,  23.560
1hrd , A , 3 , 449 ,  0.091 ,  0.046 ,  23.854
1fc7 , A , 3 , 386 ,  0.181 ,  0.041 ,  24.140
2g50 , C , 3 , 538 ,  0.262 ,  0.046 ,  24.627
3g5c , A , 3 , 486 ,  0.115 ,  0.039 ,  25.152
1qzx , A , 3 , 425 ,  0.111 ,  0.023 ,  29.790
1mbm , B , 3 , 192 ,  0.229 ,  0.048 ,  18.687
2qdz , A , 3 , 516 ,  0.143 ,  0.028 ,  29.115
3bin , A , 3 , 286 ,  0.161 ,  0.037 ,  22.318
1hjp , A , 3 , 186 ,  0.070 ,  0.032 ,  19.607
1jeq , B , 3 , 520 ,  0.112 ,  0.024 ,  31.852
2h12 , A , 3 , 418 ,  0.232 ,  0.041 ,  23.830
1pn0 , A , 3 , 652 ,  0.163 ,  0.042 ,  28.074
1mus , A , 3 , 458 ,  0.138 ,  0.038 ,  26.917
1bi2 , A , 3 , 214 ,  0.023 ,  0.026 ,  44.261
1kjq , A , 3 , 388 ,  0.188 ,  0.051 ,  21.187
2onl , C , 3 , 317 ,  0.044 ,  0.033 ,  28.463
2hox , A , 3 , 426 ,  0.181 ,  0.043 ,  22.706
1r6z , P , 3 , 498 ,  0.006 ,  0.025 ,  29.604
1hbn , A , 3 , 543 ,  0.136 ,  0.043 ,  25.302
1zsq , A , 3 , 513 ,  0.172 ,  0.042 ,  37.018
1fzc , C , 3 , 301 ,  0.010 ,  0.019 ,  31.882
1kjq , B , 3 , 385 ,  0.190 ,  0.050 ,  21.314
2hcb , A , 3 , 317 ,  0.069 ,  0.026 ,  25.036
1jva , B , 3 , 430 ,  0.086 ,  0.031 ,  26.442
1eg7 , A , 3 , 549 ,  0.189 ,  0.052 ,  24.154
1rw9 , A , 3 , 754 ,  0.180 ,  0.042 ,  28.360
2p0m , A , 3 , 662 ,  0.183 ,  0.038 ,  31.698
1vr5 , A , 3 , 527 ,  0.129 ,  0.044 ,  28.897
2r4f , A , 3 , 420 ,  0.043 ,  0.030 ,  28.098
1xi8 , B , 3 , 265 ,  0.094 ,  0.036 ,  20.722
3ckc , B , 3 , 499 ,  0.234 ,  0.054 ,  22.269
2y1e , B , 3 , 380 ,  0.179 ,  0.051 ,  21.179
3i2k , A , 3 , 637 ,  0.226 ,  0.051 ,  25.323
1b25 , C , 3 , 611 ,  0.257 ,  0.062 ,  24.555
5req , D , 3 , 619 ,  0.089 ,  0.034 ,  31.108
3kas , A , 3 , 633 ,  0.186 ,  0.045 ,  25.876
2pw9 , D , 3 , 238 ,  0.252 ,  0.047 ,  19.441
2zyd , B , 3 , 466 ,  0.129 ,  0.038 ,  25.614
3bxj , B , 3 , 358 ,  0.103 ,  0.032 ,  24.680
1de4 , C , 3 , 635 ,  0.216 ,  0.047 ,  37.937
3hhs , B , 3 , 657 ,  0.202 ,  0.046 ,  27.237
2rad , B , 3 , 397 ,  0.174 ,  0.045 ,  22.265
2v40 , A , 3 , 433 ,  0.141 ,  0.047 ,  23.089
1nj1 , A , 3 , 463 ,  0.145 ,  0.035 ,  35.033
3bh1 , D , 3 , 489 ,  0.125 ,  0.031 ,  31.842
2ptr , A , 3 , 454 ,  0.126 ,  0.021 ,  30.784
1h5w , C , 3 , 251 ,  0.124 ,  0.013 ,  33.461
3abq , C , 3 , 459 ,  0.220 ,  0.056 ,  24.237
1f02 , I , 3 , 282 ,  0.089 ,  0.013 ,  31.745
2d29 , A , 3 , 386 ,  0.256 ,  0.050 ,  24.108
1vqo , B , 3 , 337 ,  0.053 ,  0.032 ,  32.291
2o3e , A , 3 , 665 ,  0.218 ,  0.041 ,  26.501
1muh , A , 3 , 455 ,  0.143 ,  0.037 ,  25.705
1y0p , A , 3 , 568 ,  0.210 ,  0.048 ,  25.737
2j8g , A , 3 , 338 ,  0.068 ,  0.032 ,  24.037
1qte , A , 3 , 618 ,  0.172 ,  0.027 ,  30.270
3a9s , B , 3 , 589 ,  0.121 ,  0.044 ,  25.878
1w99 , A , 3 , 580 ,  0.140 ,  0.040 ,  28.707
2gvi , A , 3 , 198 ,  0.015 ,  0.029 ,  21.089
3eck , A , 3 , 367 ,  0.319 ,  0.054 ,  20.890
1gqe , A , 3 , 354 ,  0.175 ,  0.033 ,  23.765
1l1l , C , 3 , 717 ,  0.141 ,  0.046 ,  28.523
2jdi , F , 3 , 468 ,  0.126 ,  0.038 ,  27.347
3gb8 , A , 3 , 958 ,  0.112 ,  0.023 ,  37.794
1q16 , B , 3 , 509 ,  0.218 ,  0.040 ,  30.241
2vw2 , A , 3 , 658 ,  0.153 ,  0.040 ,  28.174
3g4n , B , 3 , 428 ,  0.152 ,  0.019 ,  30.373
1vq8 , A , 3 , 237 ,  0.051 ,  0.025 ,  29.300
3g4o , A , 3 , 439 ,  0.112 ,  0.018 ,  31.298
1ade , A , 3 , 437 ,  0.144 ,  0.046 ,  26.115
1u8v , B , 3 , 490 ,  0.200 ,  0.042 ,  27.604
1aop , A , 3 , 460 ,  0.220 ,  0.053 ,  22.519
3bux , B , 3 , 305 ,  0.164 ,  0.043 ,  20.350
1iph , C , 3 , 727 ,  0.166 ,  0.037 ,  28.720
1tdj , A , 3 , 494 ,  0.032 ,  0.027 ,  28.763
2dkv , A , 3 , 286 ,  0.007 ,  0.036 ,  21.561
3c8y , A , 3 , 574 ,  0.122 ,  0.045 ,  25.473
1uzp , A , 3 , 152 ,  0.243 ,  0.036 ,  19.008
1sz0 , A , 3 , 417 ,  0.077 ,  0.041 ,  22.821
1mpg , B , 3 , 282 ,  0.312 ,  0.050 ,  20.080
1c4z , B , 3 , 350 ,  0.157 ,  0.029 ,  26.777
2j8f , A , 3 , 338 ,  0.065 ,  0.032 ,  23.902
3dtb , A , 3 , 661 ,  0.142 ,  0.052 ,  24.746
2fok , A , 3 , 558 ,  0.122 ,  0.036 ,  30.343
2w16 , B , 3 , 754 ,  0.235 ,  0.042 ,  28.763
1r6t , A , 3 , 428 ,  0.150 ,  0.043 ,  23.897
1bvp , 2 , 3 , 349 ,  0.023 ,  0.018 ,  32.930
1iwe , A , 3 , 430 ,  0.247 ,  0.050 ,  22.812
1bg5 , A , 3 , 254 ,  0.339 ,  0.039 ,  21.737
1rk6 , A , 3 , 475 ,  0.206 ,  0.057 ,  21.815
3d1g , B , 3 , 366 ,  0.090 ,  0.027 ,  30.045
1gk9 , B , 3 , 595 ,  0.096 ,  0.039 ,  26.298
1gnd , A , 3 , 430 ,  0.174 ,  0.043 ,  23.883
3cxl , A , 3 , 402 ,  0.159 ,  0.031 ,  25.826
1qzx , B , 3 , 425 ,  0.111 ,  0.023 ,  29.374
1ulk , B , 3 , 126 ,  0.206 ,  0.025 ,  18.636
3fsp , A , 3 , 356 ,  0.087 ,  0.029 ,  24.265
3i6w , B , 3 , 382 ,  0.024 ,  0.018 ,  29.873
1kj8 , A , 3 , 386 ,  0.184 ,  0.051 ,  21.465
1zar , A , 3 , 267 ,  0.112 ,  0.034 ,  22.464
3qvr , A , 3 , 586 ,  0.276 ,  0.055 ,  23.310
1a5t , A , 3 , 324 ,  0.049 ,  0.030 ,  33.948
1h3f , A , 3 , 403 ,  0.124 ,  0.026 ,  28.172
2h2z , A , 3 , 306 ,  0.118 ,  0.035 ,  25.364
2shp , B , 3 , 491 ,  0.143 ,  0.038 ,  27.310
1r0v , C , 3 , 244 ,  0.135 ,  0.032 ,  22.747
3a9s , C , 3 , 589 ,  0.121 ,  0.044 ,  26.053
1ewr , B , 3 , 522 ,  0.102 ,  0.033 ,  38.774
1olz , B , 3 , 621 ,  0.145 ,  0.033 ,  28.981
1dd9 , A , 3 , 310 ,  0.181 ,  0.033 ,  23.296
2jan , B , 3 , 405 ,  0.146 ,  0.027 ,  26.754
1el6 , B , 3 , 208 ,  0.087 ,  0.017 ,  25.888
1s3e , A , 3 , 499 ,  0.222 ,  0.048 ,  28.328
1l1l , D , 3 , 717 ,  0.127 ,  0.046 ,  26.413
1gdt , B , 3 , 183 ,  0.055 ,  0.013 ,  27.481
1z1b , A , 3 , 348 ,  0.072 ,  0.015 ,  33.985
3h99 , A , 3 , 544 ,  0.156 ,  0.033 ,  27.424
2qrt , A , 3 , 398 ,  0.093 ,  0.035 ,  23.794
1g9g , A , 3 , 640 ,  0.233 ,  0.057 ,  26.151
1lv0 , A , 3 , 433 ,  0.180 ,  0.045 ,  22.693
2g50 , B , 3 , 538 ,  0.251 ,  0.047 ,  24.620
2hox , B , 3 , 427 ,  0.213 ,  0.043 ,  23.012
1pzx , A , 3 , 277 ,  0.274 ,  0.053 ,  19.786
1w6g , A , 3 , 619 ,  0.223 ,  0.042 ,  42.104
2vw0 , A , 3 , 657 ,  0.131 ,  0.038 ,  28.549
1c7y , A , 3 , 199 ,  0.111 ,  0.037 ,  19.275
1hfe , L , 3 , 412 ,  0.194 ,  0.057 ,  21.022
2wbm , A , 3 , 243 ,  0.136 ,  0.021 ,  25.392
2van , A , 3 , 240 ,  0.212 ,  0.034 ,  21.077
1xsz , B , 3 , 382 ,  0.144 ,  0.042 ,  23.000
1owl , A , 3 , 473 ,  0.218 ,  0.042 ,  24.713
2g50 , F , 3 , 542 ,  0.264 ,  0.046 ,  25.440
1aip , D , 3 , 195 ,  0.277 ,  0.030 ,  24.744
1gkf , B , 3 , 575 ,  0.090 ,  0.038 ,  26.249
1cqx , B , 3 , 403 ,  0.169 ,  0.042 ,  24.246
2w8h , A , 3 , 323 ,  0.149 ,  0.015 ,  31.382
3c0n , A , 3 , 450 ,  0.078 ,  0.018 ,  31.348
3b39 , A , 3 , 317 ,  0.161 ,  0.034 ,  23.216
1ei5 , A , 3 , 518 ,  0.162 ,  0.048 ,  23.301
3git , D , 3 , 422 ,  0.135 ,  0.049 ,  23.549
1e5q , A , 3 , 449 ,  0.169 ,  0.045 ,  24.006
2w8h , B , 3 , 323 ,  0.149 ,  0.015 ,  32.270
2aop , A , 3 , 456 ,  0.211 ,  0.054 ,  22.347
3do6 , A , 3 , 547 ,  0.196 ,  0.052 ,  24.385
3gf3 , A , 3 , 563 ,  0.096 ,  0.041 ,  25.831
1qzf , B , 3 , 519 ,  0.104 ,  0.031 ,  49.919
1ltl , B , 3 , 239 ,  0.180 ,  0.038 ,  21.682
1nxu , A , 3 , 317 ,  0.180 ,  0.046 ,  20.461
2rad , A , 3 , 395 ,  0.187 ,  0.045 ,  22.373
1n62 , F , 3 , 286 ,  0.255 ,  0.053 ,  34.775
2wzk , A , 3 , 372 ,  0.089 ,  0.013 ,  37.161
1g9j , A , 3 , 639 ,  0.236 ,  0.056 ,  26.157
1lfp , A , 3 , 241 ,  0.166 ,  0.047 ,  18.750
3lid , A , 3 , 280 ,  0.111 ,  0.036 ,  21.547
1sox , B , 3 , 458 ,  0.225 ,  0.045 ,  23.906
2idb , B , 3 , 444 ,  0.137 ,  0.037 ,  26.548
3ck7 , A , 3 , 496 ,  0.240 ,  0.053 ,  22.481
2r4f , D , 3 , 394 ,  0.241 ,  0.034 ,  25.800
1su8 , A , 3 , 633 ,  0.272 ,  0.056 ,  25.067
1dt9 , A , 3 , 398 ,  0.040 ,  0.021 ,  32.355
3ol2 , A , 3 , 614 ,  0.174 ,  0.033 ,  29.843
1fae , A , 3 , 629 ,  0.227 ,  0.055 ,  26.160
1wp9 , A , 3 , 479 ,  0.052 ,  0.024 ,  29.655
3cdd , A , 3 , 329 ,  0.240 ,  0.034 ,  24.215
1cf3 , A , 3 , 581 ,  0.275 ,  0.053 ,  24.138
1nol , A , 3 , 607 ,  0.157 ,  0.050 ,  24.415
1aip , G , 3 , 195 ,  0.200 ,  0.030 ,  22.056
2h12 , B , 3 , 426 ,  0.228 ,  0.042 ,  24.212
1vqp , P , 3 , 143 ,  0.049 ,  0.005 ,  39.944
1dce , A , 3 , 566 ,  0.064 ,  0.020 ,  32.821
2d29 , B , 3 , 386 ,  0.238 ,  0.050 ,  23.873
1qmf , A , 3 , 559 ,  0.224 ,  0.048 ,  27.949
1e8c , B , 3 , 484 ,  0.147 ,  0.041 ,  25.896
1kp8 , A , 3 , 525 ,  0.109 ,  0.035 ,  29.082
1el6 , C , 3 , 208 ,  0.087 ,  0.017 ,  25.272
1rer , A , 3 , 391 ,  0.105 ,  0.016 ,  33.447
1jev , A , 3 , 517 ,  0.157 ,  0.049 ,  23.046
1sx3 , B , 3 , 525 ,  0.103 ,  0.035 ,  29.366
3cbl , A , 3 , 356 ,  0.107 ,  0.032 ,  24.240
1udx , A , 3 , 412 ,  0.107 ,  0.015 ,  32.730
2ozg , A , 3 , 389 ,  0.141 ,  0.041 ,  22.558
2qri , A , 3 , 398 ,  0.093 ,  0.035 ,  24.259
2xhi , A , 3 , 316 ,  0.266 ,  0.047 ,  20.256
1vqp , B , 3 , 337 ,  0.053 ,  0.032 ,  32.235
1ltl , C , 3 , 239 ,  0.264 ,  0.037 ,  22.685
2r9r , B , 3 , 386 ,  0.021 ,  0.014 ,  36.660
2bpl , A , 3 , 608 ,  0.084 ,  0.041 ,  27.350
2i1o , A , 3 , 389 ,  0.180 ,  0.033 ,  27.461
1ed5 , A , 3 , 416 ,  0.209 ,  0.041 ,  23.002
3b39 , B , 3 , 310 ,  0.194 ,  0.035 ,  22.704
1jzs , A , 3 , 821 ,  0.089 ,  0.025 ,  34.605
1goi , B , 3 , 498 ,  0.199 ,  0.043 ,  25.709
1dfa , A , 3 , 405 ,  0.096 ,  0.035 ,  27.658
2v52 , B , 3 , 395 ,  0.129 ,  0.052 ,  21.305
3h5q , A , 3 , 425 ,  0.120 ,  0.045 ,  23.184
3bux , D , 3 , 305 ,  0.177 ,  0.043 ,  20.551
1b9m , B , 3 , 244 ,  0.066 ,  0.014 ,  27.598
3dtb , B , 3 , 638 ,  0.139 ,  0.050 ,  25.082
3ial , A , 3 , 497 ,  0.163 ,  0.035 ,  28.041
2x5o , A , 3 , 460 ,  0.191 ,  0.046 ,  23.055
1tje , A , 3 , 224 ,  0.272 ,  0.043 ,  19.285
1kl7 , B , 3 , 503 ,  0.223 ,  0.052 ,  22.456
1bvp , 3 , 3 , 349 ,  0.023 ,  0.018 ,  32.545
1i1i , P , 3 , 665 ,  0.212 ,  0.042 ,  26.404
1vqo , A , 3 , 237 ,  0.051 ,  0.025 ,  29.352
1m1g , A , 3 , 240 ,  0.017 ,  0.021 ,  26.446
1sez , A , 3 , 456 ,  0.129 ,  0.041 ,  23.861
1fzc , F , 3 , 301 ,  0.010 ,  0.019 ,  33.719
1ikp , A , 3 , 606 ,  0.097 ,  0.041 ,  26.591
1y8q , B , 3 , 510 ,  0.094 ,  0.034 ,  27.329
1jnr , A , 3 , 642 ,  0.226 ,  0.056 ,  27.464
3c6k , A , 3 , 335 ,  0.084 ,  0.023 ,  27.633
1kp8 , B , 3 , 525 ,  0.103 ,  0.035 ,  29.334
1hbn , D , 3 , 543 ,  0.134 ,  0.043 ,  26.050
1h54 , A , 3 , 752 ,  0.144 ,  0.044 ,  27.369
2o1w , B , 3 , 469 ,  0.090 ,  0.027 ,  29.915
1qzf , C , 3 , 519 ,  0.104 ,  0.031 ,  75.685
3dk9 , A , 3 , 480 ,  0.077 ,  0.040 ,  24.712
1sly , A , 3 , 618 ,  0.095 ,  0.026 ,  30.477
1ikq , A , 3 , 606 ,  0.102 ,  0.042 ,  26.429
3d6z , A , 3 , 277 ,  0.036 ,  0.012 ,  31.916
1exj , A , 3 , 275 ,  0.036 ,  0.012 ,  34.869
1u4q , A , 3 , 323 ,  0.087 ,  0.005 ,  44.861
1zja , A , 3 , 568 ,  0.227 ,  0.051 ,  23.259
1xi8 , A , 3 , 269 ,  0.093 ,  0.037 ,  20.829
3gku , A , 3 , 199 ,  0.186 ,  0.014 ,  27.745
2o36 , A , 3 , 654 ,  0.232 ,  0.040 ,  27.347
2r9r , H , 3 , 363 ,  0.017 ,  0.013 ,  42.980
1gm7 , B , 3 , 580 ,  0.090 ,  0.038 ,  26.263
1kl7 , A , 3 , 503 ,  0.195 ,  0.052 ,  22.841
1e8c , A , 3 , 482 ,  0.135 ,  0.041 ,  26.636
2ptr , B , 3 , 456 ,  0.127 ,  0.021 ,  31.025
1sr8 , A , 3 , 282 ,  0.135 ,  0.041 ,  21.132
3ckc , A , 3 , 500 ,  0.230 ,  0.053 ,  22.062
3dt4 , A , 3 , 635 ,  0.143 ,  0.051 ,  24.956
1sx3 , A , 3 , 525 ,  0.109 ,  0.035 ,  29.101
1h5w , A , 3 , 249 ,  0.129 ,  0.014 ,  31.862
3lnm , B , 3 , 389 ,  0.008 ,  0.013 ,  36.805
1vq8 , B , 3 , 337 ,  0.053 ,  0.032 ,  32.248
1d4v , A , 3 , 117 ,  0.103 ,  0.014 ,  24.786
1c4z , A , 3 , 350 ,  0.166 ,  0.030 ,  26.452
1zvr , A , 3 , 514 ,  0.175 ,  0.042 ,  25.999
2re3 , A , 3 , 186 ,  0.183 ,  0.039 ,  18.843
3kfl , A , 3 , 535 ,  0.105 ,  0.037 ,  26.469
3git , A , 3 , 422 ,  0.130 ,  0.049 ,  24.943
1sox , A , 3 , 463 ,  0.220 ,  0.044 ,  25.262
1h6w , A , 3 , 151 ,  0.020 ,  0.005 ,  35.527
1ewr , A , 3 , 440 ,  0.173 ,  0.035 ,  37.105
3ozu , A , 3 , 409 ,  0.127 ,  0.044 ,  22.445
1woy , A , 3 , 500 ,  0.150 ,  0.032 ,  29.610
1re3 , C , 3 , 288 ,  0.010 ,  0.026 ,  28.787
1q9i , A , 3 , 568 ,  0.210 ,  0.048 ,  25.700
1re3 , F , 3 , 291 ,  0.010 ,  0.023 ,  37.939
1f0l , A , 3 , 531 ,  0.185 ,  0.041 ,  25.511
1dde , A , 3 , 310 ,  0.177 ,  0.035 ,  23.005
3a9s , A , 3 , 589 ,  0.121 ,  0.043 ,  25.738
2w8h , C , 3 , 323 ,  0.149 ,  0.015 ,  31.569
1vpr , A , 3 , 344 ,  0.203 ,  0.053 ,  21.137
1s3e , B , 3 , 494 ,  0.206 ,  0.049 ,  26.693
1z5b , A , 3 , 466 ,  0.112 ,  0.038 ,  28.714
1r0v , A , 3 , 244 ,  0.135 ,  0.032 ,  21.613
3bf0 , B , 3 , 474 ,  0.137 ,  0.034 ,  26.282
3git , E , 3 , 421 ,  0.135 ,  0.049 ,  23.018
3hn7 , A , 3 , 488 ,  0.162 ,  0.050 ,  22.921
1e3a , B , 3 , 562 ,  0.093 ,  0.038 ,  26.059
1n60 , C , 3 , 286 ,  0.245 ,  0.051 ,  27.673
2hox , C , 3 , 428 ,  0.208 ,  0.044 ,  23.485
1mur , A , 3 , 455 ,  0.134 ,  0.038 ,  25.910
1okg , A , 3 , 347 ,  0.101 ,  0.037 ,  22.647
3ecp , A , 3 , 460 ,  0.130 ,  0.038 ,  24.886
3ozw , A , 3 , 403 ,  0.132 ,  0.043 ,  22.762
2y1e , A , 3 , 374 ,  0.160 ,  0.053 ,  20.495
1fcd , A , 3 , 401 ,  0.105 ,  0.048 ,  21.543
1mu5 , A , 3 , 460 ,  0.174 ,  0.038 ,  25.795
2x1l , A , 3 , 511 ,  0.170 ,  0.034 ,  26.841
2b7r , A , 3 , 568 ,  0.199 ,  0.046 ,  26.080
1r0v , D , 3 , 243 ,  0.140 ,  0.032 ,  22.499
3ozw , B , 3 , 405 ,  0.131 ,  0.043 ,  22.372
2gno , A , 3 , 300 ,  0.067 ,  0.032 ,  23.185
1ldk , A , 3 , 358 ,  0.101 ,  0.013 ,  34.316
2ptq , A , 3 , 459 ,  0.124 ,  0.021 ,  31.284
1h41 , A , 3 , 700 ,  0.263 ,  0.046 ,  26.198
1xsz , A , 3 , 384 ,  0.133 ,  0.042 ,  22.883
1iwe , B , 3 , 431 ,  0.216 ,  0.049 ,  22.486
1ltl , A , 3 , 239 ,  0.192 ,  0.038 ,  21.560
3fsy , D , 3 , 312 ,  0.167 ,  0.036 ,  23.531
1z1b , B , 3 , 349 ,  0.106 ,  0.015 ,  33.547
3glm , A , 3 , 562 ,  0.101 ,  0.042 ,  25.535
1fbw , A , 3 , 629 ,  0.224 ,  0.055 ,  26.194
2p0m , B , 3 , 662 ,  0.169 ,  0.038 ,  37.938
3cdd , F , 3 , 323 ,  0.291 ,  0.033 ,  24.835
6gep , A , 3 , 457 ,  0.223 ,  0.054 ,  22.401
1l1a , A , 3 , 455 ,  0.134 ,  0.037 ,  26.047
1olz , A , 3 , 621 ,  0.159 ,  0.033 ,  29.035
1f00 , I , 3 , 282 ,  0.089 ,  0.013 ,  31.567
1ulk , A , 3 , 126 ,  0.206 ,  0.026 ,  18.388
1vde , A , 3 , 429 ,  0.098 ,  0.034 ,  25.797
1zbt , A , 3 , 311 ,  0.074 ,  0.030 ,  25.361
